O0Ia0,-9.5,50000,144,166,255,160.0
B9III,-0.7,11710,178,195,255,8.1
A0III,-0.3,9900,188,205,255,7.2
A1III,-0.1,9650,188,204,255,6.9
A2III,0.1,9400,189,204,255,6.5
A3III,0.2,9150,189,203,255,6.2
A4III,0.4,8900,196,209,255,5.8
A5III,0.6,8650,202,215,255,5.4
A6III,0.8,8400,209,219,255,5.4
A7III,1,8150,210,219,255,5.4
A8III,1.1,7900,209,219,255,5.4
A9III,1.3,7650,209,219,255,5.3
F0III,1.5,7400,213,222,255,5.3
F1III,1.5,7260,227,232,255,5.1
F2III,1.6,7120,241,241,255,4.9
F3III,1.6,6980,241,241,255,4.7
F4III,1.6,6840,241,240,255,4.5
F5III,1.5,6700,242,240,255,4.3
F6III,1.4,6560,241,240,255,4.2
F7III,1.3,6420,241,240,255,4.2
F8III,1.2,6280,252,248,255,4.1
F9III,1.1,6140,255,246,245,4.1
G0III,1,5743,255,242,233,1.8
G1III,0.9,5474,255,243,233,1.8
G2III,0.8,5206,255,243,233,1.9
G3III,0.6,4937,255,243,233,1.9
G4III,0.5,4669,255,243,233,2.0
G5III,0.4,4400,255,236,211,2.0
G6III,0.4,4343,255,236,215,2.1
G7III,0.4,4286,255,234,207,2.2
G8III,0.5,4229,255,231,199,2.2
G9III,0.5,4171,255,231,196,2.3
K0III,0.5,4114,255,227,190,2.3
K1III,0.4,4057,255,223,181,2.4
K2III,0.2,4000,255,221,175,2.5
K3III,0.1,3900,255,216,167,2.6
K4III,-0.1,3800,255,211,146,2.7
K5III,-0.2,3700,255,204,138,2.8
K6III,-0.3,3717,255,206,140,3.0
K7III,-0.4,3733,255,208,142,3.1
K8III,-0.5,3750,255,206,139,3.3
K9III,-0.6,3725,255,205,135,3.4
M0III,-0.7,3700,255,203,132,5.6
M1III,-0.7,3510,255,200,121,5.3
M2III,-0.6,3320,255,198,118,5.1
M3III,-0.6,3130,255,200,119,4.8
M4III,-0.5,2940,255,206,127,4.6
M5III,-0.5,2750,255,197,124,4.3
M6III,-0.4,2560,255,178,121,4.2
M7III,-0.3,2370,255,165,97,4.2
M8III,-0.1,2180,255,167,97,4.1
M9III,0,1990,255,233,154,4.1
R0III,0.5,4669,255,243,233,4.6
R1III,0.4,4561,255,239,222,4.7
R2III,0.2,4453,255,234,211,4.8
R3III,0.1,4346,255,230,199,5.0
R4III,0,4238,255,225,188,5.1
R5III,-0.2,4130,255,221,177,5.2
R6III,-0.3,4023,255,216,166,5.3
R7III,-0.4,3915,255,212,154,5.4
R8III,-0.6,3808,255,207,143,5.5
R9III,-0.7,3700,255,203,132,5.6
S0III,-0.7,3700,255,203,132,5.6
S1III,-0.7,3510,255,200,121,5.3
S2III,-0.6,3320,255,198,118,5.1
S3III,-0.6,3130,255,200,119,4.8
S4III,-0.5,2940,255,206,127,4.6
S5III,-0.5,2750,255,197,124,4.3
S6III,-0.4,2560,255,178,121,4.2
S7III,-0.3,2370,255,165,97,4.2
S8III,-0.1,2180,255,167,97,4.1
S9III,0,1990,255,233,154,4.1
N0III,-0.7,3700,255,203,132,5.6
N1III,-0.7,3510,255,200,121,5.3
N2III,-0.6,3320,255,198,118,5.1
N3III,-0.6,3130,255,200,119,4.8
N4III,-0.5,2940,255,206,127,4.6
N5III,-0.5,2750,255,197,124,4.3
N6III,-0.4,2560,255,178,121,4.2
N7III,-0.3,2370,255,165,97,4.2
N8III,-0.1,2180,255,167,97,4.1
N9III,0,1990,255,233,154,4.1
C0III,0.5,4669,255,243,233,4.6
C1III,0.3,4371,255,242,224,4.8
C2III,0.1,4073,255,241,215,5.0
C3III,-0.1,3776,255,240,207,5.2
C4III,-0.3,3478,255,239,198,5.4
C5III,-0.5,3180,255,237,189,5.5
C6III,-0.7,2883,255,236,180,5.2
C7III,-0.5,2585,255,235,172,4.8
C8III,-0.2,2288,255,234,163,4.4
C9III,0,1990,255,233,154,4.1
WC0III,-6.5,50000,144,166,255,120.0
WC1III,-6.3,47800,146,168,255,118.2
WC2III,-6.2,45600,148,169,255,116.5
WC3III,-6,43400,150,171,255,114.7
WC4III,-5.9,41200,152,172,255,112.9
WC5III,-5.7,39000,154,174,255,92.8
WC6III,-5.5,36800,156,175,255,70.2
WC7III,-5.4,34600,158,177,255,58.4
WC8III,-5.2,32400,157,178,255,46.5
WC9III,-5.1,30200,158,177,255,37.3
WN0III,-6.5,50000,144,166,255,120.0
WN1III,-6.3,47800,146,168,255,118.2
WN2III,-6.2,45600,148,169,255,116.5
WN3III,-6,43400,150,171,255,114.7
WN4III,-5.9,41200,152,172,255,112.9
WN5III,-5.7,39000,154,174,255,92.8
WN6III,-5.5,36800,156,175,255,70.2
WN7III,-5.4,34600,158,177,255,58.4
WN8III,-5.2,32400,157,178,255,46.5
WN9III,-5.1,30200,158,177,255,37.3
O0IV,-6,50000,144,166,255,110.0
O1IV,-5.9,47800,145,167,255,107.9
O2IV,-5.8,45600,146,169,255,105.7
O3IV,-5.7,43400,148,170,255,103.6
O4IV,-5.6,41200,149,171,255,101.5
O5IV,-5.5,39000,150,172,255,76.4
O6IV,-5.3,36800,151,174,255,53.6
O7IV,-5.1,34600,152,175,255,44.2
O8IV,-4.9,32400,153,176,255,34.7
O9IV,-4.7,30200,155,177,255,28.6
B0IV,-4.5,28000,156,179,255,22.9
B1IV,-3.9,26190,157,180,255,19.4
B2IV,-3.4,24380,159,179,255,15.8
B3IV,-2.8,22570,166,188,255,12.2
B4IV,-2.3,20760,169,190,255,10.6
B5IV,-1.7,18950,172,192,255,9.1
B6IV,-1.3,17140,175,194,255,8.2
B7IV,-0.9,15330,170,189,255,7.3
B8IV,-0.5,13520,175,193,255,6.4
B9IV,-0.1,11710,180,197,255,5.7
A0IV,0.3,9900,179,197,255,5.1
A1IV,0.5,9650,183,200,255,4.8
A2IV,0.7,9400,186,202,255,4.5
A3IV,1,9150,190,205,255,4.3
A4IV,1.2,8900,195,210,255,4.0
A5IV,1.4,8650,212,220,255,3.7
A6IV,1.6,8400,202,214,255,3.6
A7IV,1.7,8150,192,207,255,3.6
A8IV,1.9,7900,208,217,255,3.6
A9IV,2,7650,224,227,255,3.5
F0IV,2.2,7400,218,224,255,3.4
F1IV,2.1,7260,223,227,255,3.3
F2IV,1.9,7120,227,230,255,3.2
F3IV,1.8,6980,227,230,255,3.1
F4IV,1.6,6840,234,235,255,3.0
F5IV,1.5,6700,241,239,255,2.8
F6IV,1.8,6560,241,239,255,2.8
F7IV,2.1,6420,240,239,255,2.7
F8IV,2.3,6280,255,252,253,2.7
F9IV,2.6,6140,255,250,249,2.6
G0IV,2.9,6000,255,248,245,1.4
G1IV,2.9,5890,255,246,244,1.4
G2IV,2.9,5780,255,244,242,1.4
G3IV,3,5670,255,238,226,1.5
G4IV,3,5560,255,245,238,1.5
G5IV,3,5450,255,235,213,1.5
G6IV,3,5340,255,242,234,1.5
G7IV,3,5230,255,231,205,1.5
G8IV,3.1,5120,255,233,211,1.5
G9IV,3.1,5010,255,229,200,1.6
K0IV,3.1,4900,255,225,189,1.6
K1IV,3.1,4760,255,216,171,1.6
K2IV,3.1,4620,255,229,202,1.6
K3IV,3.1,4480,255,219,167,1.7
K4IV,3.1,4340,255,218,166,1.7
K5IV,3.2,4200,255,217,165,1.8
K6IV,3.2,4060,255,216,164,1.8
K7IV,3.2,3920,255,216,163,1.9
K8IV,3.2,3780,255,215,162,1.9
K9IV,3.2,3640,255,214,161,2.0
M0IV,3.2,3500,255,213,160,3.1
M1IV,3.2,3333,255,212,159,2.9
M2IV,3.2,3167,255,211,157,2.7
M3IV,3.2,3000,255,210,156,2.6
M4IV,3.2,2833,255,209,155,2.4
M5IV,3.3,2667,255,209,154,2.3
M6IV,3.3,2500,255,208,153,2.2
M7IV,3.3,2333,255,207,152,2.1
M8IV,3.3,2167,255,206,151,2.1
M9IV,3.3,2000,255,205,150,2.1
R0IV,3,5560,255,245,238,2.8
R1IV,3,5331,255,241,229,2.8
R2IV,3,5102,255,238,221,2.8
R3IV,3.1,4873,255,234,212,2.9
R4IV,3.1,4644,255,231,203,2.9
R5IV,3.1,4416,255,227,194,2.9
R6IV,3.1,4187,255,224,186,3.0
R7IV,3.2,3958,255,220,177,3.0
R8IV,3.2,3729,255,216,168,3.0
R9IV,3.2,3500,255,213,160,3.1
S0IV,3.2,3500,255,213,160,3.1
S1IV,3.2,3333,255,212,159,2.9
S2IV,3.2,3167,255,211,157,2.7
S3IV,3.2,3000,255,210,156,2.6
S4IV,3.2,2833,255,209,155,2.4
S5IV,3.3,2667,255,209,154,2.3
S6IV,3.3,2500,255,208,153,2.2
S7IV,3.3,2333,255,207,152,2.1
S8IV,3.3,2167,255,206,151,2.1
S9IV,3.3,2000,255,205,150,2.1
N0IV,3.2,3500,255,213,160,3.1
N1IV,3.2,3333,255,212,159,2.9
N2IV,3.2,3167,255,211,157,2.7
N3IV,3.2,3000,255,210,156,2.6
N4IV,3.2,2833,255,209,155,2.4
N5IV,3.3,2667,255,209,154,2.3
N6IV,3.3,2500,255,208,153,2.2
N7IV,3.3,2333,255,207,152,2.1
N8IV,3.3,2167,255,206,151,2.1
N9IV,3.3,2000,255,205,150,2.1
C0IV,3,5560,255,245,238,2.8
C1IV,3,5164,255,241,228,2.8
C2IV,3.1,4769,255,236,218,2.9
C3IV,3.1,4373,255,232,209,2.9
C4IV,3.1,3978,255,227,199,3.0
C5IV,3.2,3582,255,223,189,3.0
C6IV,3.2,3187,255,218,179,2.8
C7IV,3.2,2791,255,214,170,2.5
C8IV,3.3,2396,255,209,160,2.3
C9IV,3.3,2000,255,205,150,2.1
WC0IV,-6,50000,144,166,255,110.0
WC1IV,-5.9,47800,145,167,255,107.9
WC2IV,-5.8,45600,146,169,255,105.7
WC3IV,-5.7,43400,148,170,255,103.6
WC4IV,-5.6,41200,149,171,255,101.5
WC5IV,-5.5,39000,150,172,255,76.4
WC6IV,-5.3,36800,151,174,255,53.6
WC7IV,-5.1,34600,152,175,255,44.2
WC8IV,-4.9,32400,153,176,255,34.7
WC9IV,-4.7,30200,155,177,255,28.6
WN0IV,-6,50000,144,166,255,110.0
WN1IV,-5.9,47800,145,167,255,107.9
WN2IV,-5.8,45600,146,169,255,105.7
WN3IV,-5.7,43400,148,170,255,103.6
WN4IV,-5.6,41200,149,171,255,101.5
WN5IV,-5.5,39000,150,172,255,76.4
WN6IV,-5.3,36800,151,174,255,53.6
WN7IV,-5.1,34600,152,175,255,44.2
WN8IV,-4.9,32400,153,176,255,34.7
WN9IV,-4.7,30200,155,177,255,28.6
O0V,-5.9,50000,144,166,255,100.0
O1V,-5.8,47800,146,168,255,97.5
O2V,-5.7,45600,148,170,255,95.0
O3V,-5.6,43400,151,172,255,92.5
O4V,-5.5,41200,153,174,255,90.0
O5V,-5.4,39000,155,176,255,60.0
O6V,-5.1,36800,162,184,255,37.0
O7V,-4.7,34600,157,177,255,30.0
O8V,-4.4,32400,157,177,255,23.0
O9V,-4,30200,154,178,255,20.0
B0V,-3.7,28000,156,178,255,17.5
B1V,-3.2,26190,160,182,255,14.2
B2V,-2.6,24380,160,180,255,10.9
B3V,-2.1,22570,165,185,255,7.6
B4V,-1.5,20760,164,184,255,6.7
B5V,-1,18950,170,191,255,5.9
B6V,-0.7,17140,172,189,255,5.2
B7V,-0.4,15330,173,191,255,4.5
B8V,0,13520,177,195,255,3.8
B9V,0.3,11710,181,198,255,3.4
A0V,0.6,9900,185,201,255,2.9
A1V,0.9,9650,181,199,255,2.7
A2V,1.1,9400,187,203,255,2.5
A3V,1.4,9150,191,207,255,2.4
A4V,1.6,8900,197,211,255,2.1
A5V,1.9,8650,202,215,255,1.9
A6V,2,8400,199,212,255,1.8
A7V,2.2,8150,200,213,255,1.8
A8V,2.3,7900,213,222,255,1.8
A9V,2.5,7650,219,224,255,1.7
F0V,2.6,7400,224,229,255,1.6
F1V,2.8,7260,230,234,255,1.6
F2V,2.9,7120,236,239,255,1.5
F3V,3.1,6980,230,233,255,1.5
F4V,3.2,6840,224,226,255,1.4
F5V,3.4,6700,248,247,255,1.4
F6V,3.6,6560,244,241,255,1.3
F7V,3.8,6420,246,243,255,1.3
F8V,3.9,6280,255,247,252,1.2
F9V,4.1,6140,255,247,252,1.1
G0V,4.3,6000,255,248,252,1.1
G1V,4.5,5890,255,247,248,1.0
G2V,4.7,5780,255,245,242,1.0
G3V,4.8,5670,255,243,236,1.0
G4V,5,5560,255,241,229,0.9
G5V,5.2,5450,255,244,234,0.9
G6V,5.3,5340,255,244,235,0.9
G7V,5.5,5230,255,244,235,0.9
G8V,5.6,5120,255,237,222,0.8
G9V,5.8,5010,255,239,221,0.8
K0V,5.9,4900,255,238,221,0.8
K1V,6.2,4760,255,224,188,0.8
K2V,6.4,4620,255,227,196,0.7
K3V,6.7,4480,255,222,195,0.7
K4V,6.9,4340,255,216,181,0.7
K5V,7.2,4200,255,210,161,0.7
K6V,7.6,4060,255,205,152,0.6
K7V,7.9,3920,255,199,142,0.6
K8V,8.3,3780,255,209,174,0.6
K9V,8.6,3640,255,202,157,0.5
M0V,9,3500,255,195,139,0.5
M1V,10.1,3333,255,204,142,0.5
M2V,11.2,3167,255,196,131,0.4
M3V,12.3,3000,255,206,129,0.3
M4V,13.4,2833,255,201,127,0.3
M5V,14.6,2667,255,204,111,0.2
M6V,15.7,2500,255,195,112,0.2
M7V,16.8,2333,255,197,111,0.1
M8V,17.9,2167,255,198,109,0.1
M9V,19,2000,255,198,108,0.1
R0V,5,5560,255,241,229,0.9
R1V,5.3,5331,255,238,222,0.9
R2V,5.6,5102,255,235,216,0.8
R3V,5.9,4873,255,233,209,0.8
R4V,6.1,4644,255,230,203,0.8
R5V,6.4,4416,255,227,196,0.7
R6V,6.7,4187,255,219,182,0.7
R7V,7.5,3958,255,211,168,0.6
R8V,8.2,3729,255,203,153,0.6
R9V,9,3500,255,195,139,0.5
S0V,9,3500,255,195,139,0.5
S1V,10.1,3333,255,204,142,0.5
S2V,11.2,3167,255,196,131,0.4
S3V,12.3,3000,255,206,129,0.3
S4V,13.4,2833,255,201,127,0.3
S5V,14.6,2667,255,204,111,0.2
S6V,15.7,2500,255,195,112,0.2
S7V,16.8,2333,255,197,111,0.1
S8V,17.9,2167,255,198,109,0.1
S9V,19,2000,255,198,108,0.1
N0V,9,3500,255,195,139,0.5
N1V,10.1,3333,255,204,142,0.5
N2V,11.2,3167,255,196,131,0.4
N3V,12.3,3000,255,206,129,0.3
N4V,13.4,2833,255,201,127,0.3
N5V,14.6,2667,255,204,111,0.2
N6V,15.7,2500,255,195,112,0.2
N7V,16.8,2333,255,197,111,0.1
N8V,17.9,2167,255,198,109,0.1
N9V,19,2000,255,198,108,0.1
C0V,5,5560,255,241,229,0.9
C1V,5.6,5164,255,235,218,0.8
C2V,6.7,4769,255,228,207,0.8
C3V,7.9,4373,255,222,196,0.7
C4V,9,3978,255,215,185,0.6
C5V,12.3,3582,255,209,174,0.5
C6V,14.6,3187,255,206,158,0.4
C7V,16.8,2791,255,204,141,0.3
C8V,17.9,2396,255,201,125,0.2
C9V,19,2000,255,198,108,0.1
WC0V,-5.9,50000,144,166,255,100.0
WC1V,-5.8,47800,146,168,255,97.5
WC2V,-5.7,45600,148,170,255,95.0
WC3V,-5.6,43400,151,172,255,92.5
WC4V,-5.5,41200,153,174,255,90.0
WC5V,-5.4,39000,155,176,255,60.0
WC6V,-5.1,36800,162,184,255,37.0
WC7V,-4.7,34600,157,177,255,30.0
WC8V,-4.4,32400,157,177,255,23.0
WC9V,-4,30200,154,178,255,20.0
WN0V,-5.9,50000,144,166,255,100.0
WN1V,-5.8,47800,146,168,255,97.5
WN2V,-5.7,45600,148,170,255,95.0
WN3V,-5.6,43400,151,172,255,92.5
WN4V,-5.5,41200,153,174,255,90.0
WN5V,-5.4,39000,155,176,255,60.0
WN6V,-5.1,36800,162,184,255,37.0
WN7V,-4.7,34600,157,177,255,30.0
WN8V,-4.4,32400,157,177,255,23.0
WN9V,-4,30200,154,178,255,20.0
O0VI,-5.6,50000,144,166,255,60.0
O1VI,-5.5,47800,146,168,255,37.0
O2VI,-5.4,45600,148,170,255,30.0
O3VI,-5.3,43400,151,172,255,23.0
O4VI,-5.2,41200,153,174,255,20.0
O5VI,-5.1,39000,155,176,255,17.5
O6VI,-4.7,36800,162,184,255,14.2
O7VI,-4.3,34600,157,177,255,10.9
O8VI,-3.8,32400,157,177,255,7.6
O9VI,-3.4,30200,154,178,255,6.7
B0VI,-3,28000,156,178,255,5.9
B1VI,-2.5,26190,160,182,255,5.2
B2VI,-2,24380,160,180,255,4.5
B3VI,-1.4,22570,165,185,255,3.8
B4VI,-0.9,20760,164,184,255,3.4
B5VI,-0.4,18950,170,191,255,2.9
B6VI,0,17140,172,189,255,2.7
B7VI,0.4,15330,173,191,255,2.5
B8VI,0.8,13520,177,195,255,2.4
B9VI,1.2,11710,181,198,255,2.1
A0VI,1.6,9900,185,201,255,1.9
A1VI,1.9,9650,181,199,255,1.8
A2VI,2.1,9400,187,203,255,1.8
A3VI,2.4,9150,191,207,255,1.8
A4VI,2.6,8900,197,211,255,1.7
A5VI,2.9,8650,202,215,255,1.6
A6VI,3.1,8400,199,212,255,1.6
A7VI,3.3,8150,200,213,255,1.5
A8VI,3.5,7900,213,222,255,1.5
A9VI,3.7,7650,219,224,255,1.4
F0VI,3.9,7400,224,229,255,1.4
F1VI,4.1,7260,230,234,255,1.3
F2VI,4.3,7120,236,239,255,1.3
F3VI,4.4,6980,230,233,255,1.2
F4VI,4.6,6840,224,226,255,1.1
F5VI,4.8,6700,248,247,255,1.1
F6VI,5,6560,244,241,255,1.0
F7VI,5.1,6420,246,243,255,1.0
F8VI,5.3,6280,255,247,252,1.0
F9VI,5.4,6140,255,247,252,0.9
G0VI,5.6,6000,255,248,252,0.9
G1VI,5.8,5890,255,247,248,0.9
G2VI,6,5780,255,245,242,0.9
G3VI,6.1,5670,255,243,236,0.8
G4VI,6.3,5560,255,241,229,0.8
G5VI,6.5,5450,255,244,234,0.8
G6VI,6.7,5340,255,244,235,0.8
G7VI,6.8,5230,255,244,235,0.7
G8VI,7,5120,255,237,222,0.7
G9VI,7.1,5010,255,239,221,0.7
K0VI,7.3,4900,255,238,221,0.7
K1VI,7.5,4760,255,224,188,0.6
K2VI,7.7,4620,255,227,196,0.6
K3VI,8,4480,255,222,195,0.6
K4VI,8.2,4340,255,216,181,0.5
K5VI,8.4,4200,255,210,161,0.5
K6VI,8.7,4060,255,205,152,0.5
K7VI,9,3920,255,199,142,0.4
K8VI,9.4,3780,255,209,174,0.3
K9VI,9.9,3640,255,202,157,0.3
M0VI,10.3,3500,255,195,139,0.2
M1VI,11.4,3333,255,204,142,0.2
M2VI,12.6,3167,255,196,131,0.2
M3VI,13.7,3000,255,206,129,0.2
M4VI,14.9,2833,255,201,127,0.1
M5VI,16,2667,255,204,111,0.1
M6VI,16.8,2500,255,195,112,0.1
M7VI,17.5,2333,255,197,111,0.1
M8VI,18.3,2167,255,198,109,0.1
M9VI,19,2000,255,198,108,0.1
R0VI,6.3,5560,255,241,229,0.8
R1VI,6.7,5331,255,238,222,0.7
R2VI,7,5102,255,235,216,0.7
R3VI,7.3,4873,255,233,209,0.6
R4VI,7.7,4644,255,230,203,0.6
R5VI,8.2,4416,255,227,196,0.5
R6VI,8.7,4187,255,219,182,0.4
R7VI,9.4,3958,255,211,168,0.4
R8VI,9.9,3729,255,203,153,0.3
R9VI,10.3,3500,255,195,139,0.2
S0VI,10.3,3500,255,195,139,0.2
S1VI,11.4,3333,255,204,142,0.2
S2VI,12.6,3167,255,196,131,0.2
S3VI,13.7,3000,255,206,129,0.2
S4VI,14.9,2833,255,201,127,0.1
S5VI,16,2667,255,204,111,0.1
S6VI,16.8,2500,255,195,112,0.1
S7VI,17.5,2333,255,197,111,0.1
S8VI,18.3,2167,255,198,109,0.1
S9VI,19,2000,255,198,108,0.1
N0VI,10.3,3500,255,195,139,0.2
N1VI,11.4,3333,255,204,142,0.2
N2VI,12.6,3167,255,196,131,0.2
N3VI,13.7,3000,255,206,129,0.2
N4VI,14.9,2833,255,201,127,0.1
N5VI,16,2667,255,204,111,0.1
N6VI,16.8,2500,255,195,112,0.1
N7VI,17.5,2333,255,197,111,0.1
N8VI,18.3,2167,255,198,109,0.1
N9VI,19,2000,255,198,108,0.1
C0VI,6.3,5560,255,241,229,0.8
C1VI,7,5164,255,235,218,0.7
C2VI,7.5,4769,255,228,207,0.7
C3VI,8.2,4373,255,222,196,0.6
C4VI,9,3978,255,215,185,0.5
C5VI,10.3,3582,255,209,174,0.4
C6VI,13.7,3187,255,206,158,0.3
C7VI,16.8,2791,255,204,141,0.3
C8VI,18.3,2396,255,201,125,0.2
C9VI,19,2000,255,198,108,0.1
WC0VI,-5.6,50000,144,166,255,60.0
WC1VI,-5.5,47800,146,168,255,37.0
WC2VI,-5.4,45600,148,170,255,30.0
WC3VI,-5.3,43400,151,172,255,23.0
WC4VI,-5.2,41200,153,174,255,20.0
WC5VI,-5.1,39000,155,176,255,17.5
WC6VI,-4.7,36800,162,184,255,14.2
WC7VI,-4.3,34600,157,177,255,10.9
WC8VI,-3.8,32400,157,177,255,7.6
WC9VI,-3.4,30200,154,178,255,6.7
WN0VI,-5.6,50000,144,166,255,60.0
WN1VI,-5.5,47800,146,168,255,37.0
WN2VI,-5.4,45600,148,170,255,30.0
WN3VI,-5.3,43400,151,172,255,23.0
WN4VI,-5.2,41200,153,174,255,20.0
WN5VI,-5.1,39000,155,176,255,17.5
WN6VI,-4.7,36800,162,184,255,14.2
WN7VI,-4.3,34600,157,177,255,10.9
WN8VI,-3.8,32400,157,177,255,7.6
WN9VI,-3.4,30200,154,178,255,6.7
DA0,10.2,100000,155,178,255,1.1
DA1,10.8,50400,159,181,255,0.9
DA2,11.4,25200,168,189,255,0.8
DA3,11.9,16800,179,197,255,0.7
DA4,12.5,12600,192,207,255,0.6
DA5,13.1,10080,207,218,255,0.5
DA6,13.7,8400,224,230,255,0.4
DA7,14.2,7200,243,243,255,0.3
DA8,14.8,6300,255,247,245,0.2
DA9,15.4,5600,255,239,225,0.1
DB0,10.2,100000,155,178,255,1.1
DB1,10.8,50400,159,181,255,0.9
DB2,11.4,25200,168,189,255,0.8
DB3,11.9,16800,179,197,255,0.7
DB4,12.5,12600,192,207,255,0.6
DB5,13.1,10080,207,218,255,0.5
DB6,13.7,8400,224,230,255,0.4
DB7,14.2,7200,243,243,255,0.3
DB8,14.8,6300,255,247,245,0.2
DB9,15.4,5600,255,239,225,0.1
DC0,10.2,100000,155,178,255,1.1
DC1,10.8,50400,159,181,255,0.9
DC2,11.4,25200,168,189,255,0.8
DC3,11.9,16800,179,197,255,0.7
DC4,12.5,12600,192,207,255,0.6
DC5,13.1,10080,207,218,255,0.5
DC6,13.7,8400,224,230,255,0.4
DC7,14.2,7200,243,243,255,0.3
DC8,14.8,6300,255,247,245,0.2
DC9,15.4,5600,255,239,225,0.1
DO0,10.2,100000,155,178,255,1.1
DO1,10.8,50400,159,181,255,0.9
DO2,11.4,25200,168,189,255,0.8
DO3,11.9,16800,179,197,255,0.7
DO4,12.5,12600,192,207,255,0.6
DO5,13.1,10080,207,218,255,0.5
DO6,13.7,8400,224,230,255,0.4
DO7,14.2,7200,243,243,255,0.3
DO8,14.8,6300,255,247,245,0.2
DO9,15.4,5600,255,239,225,0.1
DZ0,10.2,100000,155,178,255,1.1
DZ1,10.8,50400,159,181,255,0.9
DZ2,11.4,25200,168,189,255,0.8
DZ3,11.9,16800,179,197,255,0.7
DZ4,12.5,12600,192,207,255,0.6
DZ5,13.1,10080,207,218,255,0.5
DZ6,13.7,8400,224,230,255,0.4
DZ7,14.2,7200,243,243,255,0.3
DZ8,14.8,6300,255,247,245,0.2
DZ9,15.4,5600,255,239,225,0.1
DQ0,10.2,100000,155,178,255,1.1
DQ1,10.8,50400,159,181,255,0.9
DQ2,11.4,25200,168,189,255,0.8
DQ3,11.9,16800,179,197,255,0.7
DQ4,12.5,12600,192,207,255,0.6
DQ5,13.1,10080,207,218,255,0.5
DQ6,13.7,8400,224,230,255,0.4
DQ7,14.2,7200,243,243,255,0.3
DQ8,14.8,6300,255,247,245,0.2
DQ9,15.4,5600,255,239,225,0.1